Where,Euler1,Euler2,Euler3,Time,Input,Target,Ori
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004235983,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003702998,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004100919,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004078031,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003831983,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003995061,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004130006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003782988,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004096031,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003957987,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003938913,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003992081,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004120946,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004108071,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00395298,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00414598,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003785968,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004101038,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003916979,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003906965,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.0041821,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003824949,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004292965,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003627062,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004159927,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004006028,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00404501,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004225969,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003773093,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003963947,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003903031,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004022956,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004124045,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004140973,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00364697,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003973007,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004041076,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003979921,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003964067,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004272938,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003982067,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004123926,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003799081,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004017949,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00416398,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003933072,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003922939,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004081964,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.01190102,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00405705,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004086018,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003883958,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003836989,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004402041,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003763914,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003862023,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004209042,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003937006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004016995,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004218936,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003850102,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003823996,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004079938,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003957987,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004122972,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004051089,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003849983,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003880024,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003932953,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004112959,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004270077,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003912926,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003952026,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003949046,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00403595,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00396502,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004317999,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003757,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003787994,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00405395,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004190087,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003876925,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004042029,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003975987,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003998995,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004098058,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00386095,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004253983,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003901005,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003898978,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004065037,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003906965,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004124999,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004028082,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003907919,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004034996,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003850102,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004028916,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004299998,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003679991,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004002094,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004164934,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003834009,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004279971,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003750086,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004194975,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003813028,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004114985,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003757954,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004425049,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003672957,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004320025,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003819942,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003918052,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004578948,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003266096,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004117966,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003934979,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003975034,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004020929,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004196048,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003744006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004190922,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003998041,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003931046,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003913999,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004392982,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003777027,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003984928,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003937006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004190087,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003847957,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004192948,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003800035,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004081011,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004066944,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004014015,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004033089,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003999949,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003772974,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.02472603,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.007408977,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003769994,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003983021,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004112959,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004065037,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003968,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003960013,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004115939,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004123092,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003672004,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004213929,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004003048,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003929019,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003960967,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004243016,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00377202,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004124999,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003911972,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003777981,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004418969,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003615022,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004137039,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004004955,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004168987,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003764033,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004181981,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003910065,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004018903,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004036069,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004050016,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003840923,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004153013,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003888011,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003852963,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004065037,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004001975,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003955007,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004392028,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003751993,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003913999,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004081011,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003885984,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00405097,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004348993,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003626108,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003990889,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004139066,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003790975,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004345059,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003724933,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00426507,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003835917,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004046082,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004263997,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003722906,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003916025,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003817081,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004293919,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003875971,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.0041821,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003912926,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003887057,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004207015,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004071951,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003736973,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004204035,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003986955,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003825068,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004032969,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003942013,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004122972,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004091978,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003598094,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004320979,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003858924,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004201055,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003958941,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004281044,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003520966,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004154086,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003862977,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003885984,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004189968,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00404501,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003859997,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004237056,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003796935,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004137993,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004118085,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003776908,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004093051,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003998041,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004040003,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003944993,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004118919,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003836036,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003937006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00384295,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004292011,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004333019,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00377202,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00384903,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00413394,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004034042,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004086018,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003752947,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003872037,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004148006,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003908992,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004122972,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004024029,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003780007,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003988981,null,Haupteingang Alte Oper,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00386703,0,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004102945,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004214048,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003991961,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004040003,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004076004,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003869057,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003835917,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004221082,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003856897,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004033089,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004112959,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003931046,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003778934,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004189014,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.00405395,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003945112,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003986001,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003887892,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004306078,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003739953,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.004013062,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003875971,null,Fog,180
Euro-Skulptur Willy-Brandt-Platz,0,180,0,0.003965974,null,Fog,180
